event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
44,5.039374445914291e-05,0.9101958274841309,0.08959796279668808,1301,974,0.9406509763856672,4.1736056551317855,0.9411148427134448
45,4.232320497976616e-05,0.8415851593017578,0.15831205248832703,1278,974,0.9466930489629604,4.005193258123582,0.9513922369991143
46,0.011195335537195206,0.9342749118804932,0.05421305447816849,1299,981,2.483685551624421,388.0193355009616,95168.7325332676
47,0.0017572824144735932,0.8703490495681763,0.12721453607082367,1281,966,0.9940519952561356,3.32199557583261,1.0271735343878983
48,0.0015825615264475346,0.93853759765625,0.058987610042095184,1302,973,0.9644762510476058,3.4766368991593195,0.9862782997163696
49,0.0028942550998181105,0.8900988698005676,0.1063472256064415,1293,976,0.9155913480958819,3.7103109763903563,0.8834028582797497
50,0.0014821426011621952,0.8321138620376587,0.166122168302536,1288,974,0.8158047856734143,4.094334520463072,0.7176940331463917
51,1.9800581867457367e-06,0.9822766184806824,0.01771715097129345,1286,981,0.9053119134854744,3.5575365484605252,0.8543987609336025
52,5.2125407819403335e-05,0.8451789617538452,0.15473011136054993,1296,956,0.9830901294989619,3.6289353595706513,1.018162654896725
53,2.617771679069847e-05,0.9200218915939331,0.07990662753582001,1303,980,0.8902375403756821,4.11915256562145,0.8380220248125646
54,0.00020779622718691826,0.7233967781066895,0.2762002944946289,1286,974,0.9607272284484386,4.688815011865214,1.0210764297390431
55,0.007702963426709175,0.8975440263748169,0.09292536973953247,1294,970,0.9265603406601247,3.420979008032976,0.8888055275918274
56,0.0006792785134166479,0.9480594992637634,0.051178187131881714,1302,980,0.7484267600225852,3.4598478411112956,0.586270652695162
57,0.0006917009013704956,0.8704163432121277,0.12872852385044098,1288,977,0.8892691873582831,3.8487594532456577,0.8355649641974356
58,0.00017165437748190016,0.938859760761261,0.06074543669819832,1294,973,0.9261237463508422,3.880620570284797,0.894483125819053
59,0.0010956308105960488,0.9043439030647278,0.09420166164636612,1293,967,0.9792179952173072,3.4300196675736525,0.9927392570743192
60,0.00012146009248681366,0.9520102739334106,0.04779990762472153,1286,968,0.842016510133969,3.8826879705739294,0.782844699784658
61,0.0004496863984968513,0.9261079430580139,0.07330992817878723,1290,976,0.8512745822649979,3.8200026710453923,0.7559518813928746
62,0.022048911079764366,0.39369285106658936,0.5492323637008667,1297,981,0.9721701129158327,4.258489538513769,1.0016076454237406
63,0.0006638261256739497,0.8592224717140198,0.13916364312171936,1298,960,0.989221739084624,3.9396822931262725,1.0475010805895513
64,0.07568225264549255,0.10777729004621506,0.8158442974090576,1296,981,0.859266617423007,2.5498356172846406,0.7395386298601541
65,0.284191757440567,0.5163042545318604,0.17388516664505005,1298,997,0.9525212858290921,4.007992400409478,0.910697146483641
66,2.1735620975960046e-05,0.9344743490219116,0.06549002975225449,1291,977,0.904823884764305,3.481655451546912,0.8546093537117705
67,0.0007581236422993243,0.9295655488967896,0.06935404241085052,1294,966,0.8601974128894023,3.45099505370041,0.7767205069302894
68,0.0007648405735380948,0.7999665141105652,0.19899217784404755,1296,973,0.8176462086723645,3.599844909915972,0.7083074256097648
69,0.000131118533317931,0.8900781273841858,0.10970571637153625,1295,967,0.7536759930691657,3.9563023843313863,0.6090562030549341
70,0.0013257197570055723,0.9091709852218628,0.08931884914636612,1288,980,0.8828539703007651,3.438756042359619,0.8216070587732331
71,0.6745819449424744,0.2778959274291992,0.04360146448016167,1293,973,0.8604417193941273,3.3334550872782294,0.7586550197893576
72,2.6333776986575685e-05,0.9408992528915405,0.05898173153400421,1292,970,0.9086337649103237,4.172359140799085,0.8847022558695655
73,0.002538050524890423,0.8608120083808899,0.1275443285703659,1301,976,0.9985134012196676,4.031082108413194,1.047898650242046
74,3.5861810374626657e-06,0.9578188061714172,0.042130544781684875,1284,980,0.9288095177720017,4.197359865517485,0.9066690253264345
75,1.5879704733379185e-05,0.052330031991004944,0.9476406574249268,1295,967,1.0790483353183493,3.762157933535511,1.2425269504093275
76,0.0018582682823762298,0.9364916682243347,0.061053354293107986,1288,982,0.8726377468570893,3.9992304481716814,0.7979693848734136
77,0.04776651784777641,0.44435811042785645,0.5033398270606995,1300,980,0.9471635644117209,4.011150883828384,0.9405309910341904
78,4.418585831444943e-06,0.9827105402946472,0.017277974635362625,1284,982,0.8743831058141293,3.8459331815928364,0.8110307559135896
79,0.0001608557504368946,0.3284555971622467,0.6713413596153259,1299,974,1.0077600807312315,4.171397946304384,1.074637594961733
80,0.04541304334998131,0.6583322286605835,0.26117050647735596,1301,973,0.9778516702598349,3.7383634851624126,0.9968506561792027
81,0.0012190546840429306,0.8230809569358826,0.17518435418605804,1280,984,0.8938330936038503,4.563661936470996,0.8197955834649251
82,2.4548319288442144e-06,0.971589982509613,0.02838028036057949,1282,984,0.9549224237175742,3.7691406060038046,0.941691767286321
83,0.0013673935318365693,0.9445018172264099,0.05400395393371582,1294,977,0.8460377541282221,3.3258129712127222,0.7548130198177339
84,0.0015799958491697907,0.8569795489311218,0.13836465775966644,1287,977,0.9275300395744267,4.036825580259955,0.8956710506789347
85,8.922961569624022e-05,0.907137393951416,0.09262759238481522,1286,981,0.9497997232867735,4.403123501212058,0.9519593640906228
86,0.09537053108215332,0.7797114849090576,0.11556601524353027,1289,978,0.8987451558235988,3.381228781934416,0.8390688103562733
87,0.03282919526100159,0.6141068339347839,0.35199832916259766,1287,977,0.8975537254773153,2.6501616794853704,0.8204129629239267
88,9.962830517906696e-05,0.9631319046020508,0.0365564227104187,1307,967,0.8819136368803243,3.67397498970027,0.855387817928838
89,2.895466604968533e-05,0.956731915473938,0.04315580427646637,1285,980,0.8846386017283989,4.038503604769596,0.8184099085245392
90,0.015069016255438328,0.905136227607727,0.07888299971818924,1294,977,0.859959825798403,3.0070304600967943,0.7571419130541619
91,0.0001328733778791502,0.9659907817840576,0.03373747318983078,1304,966,0.9038466038703876,3.642863062721236,0.8674871272869529
92,0.005242836195975542,0.7729007601737976,0.22122818231582642,1294,973,0.8530320681499477,4.14750679206964,0.7689329429998192
93,4.029593128507258e-06,0.9472372531890869,0.052743326872587204,1286,968,0.8991293284574583,4.067604688417825,0.8741316224137523
94,0.00014884410484228283,0.8510942459106445,0.1487000435590744,1300,973,0.8691384776204168,4.302706267273775,0.8227291924251032
95,0.005607089959084988,0.869484007358551,0.12441547214984894,1298,981,0.8256426724586341,3.5740390040863987,0.7132585014028116
96,0.035387370735406876,0.8243273496627808,0.13645845651626587,1298,984,0.8819529087350518,3.538391212470197,0.8152569517295861
97,0.004042742308229208,0.8837078213691711,0.09620582312345505,1303,979,1.0006549595906318,3.9782466947800685,1.0327576252512012
98,9.974982822313905e-05,0.9435662627220154,0.0562453493475914,1286,971,0.9121459394610137,3.9160016916142797,0.8775215656140473
99,3.151959754177369e-05,0.940689206123352,0.0591135248541832,1296,970,1.0010735822657453,4.1281773820752,1.0803928347994802
100,0.002171600004658103,0.8616830706596375,0.1355345994234085,1289,973,0.8652824491547594,3.630875697617109,0.8010116877090209
